sha,message,label,predicted,prob_CommitLabel.BugFix
2f3d64b70fbd92d4f3fe132bf0dd46a822ee14d6,JBRULES-976: fixing problems with collections- clonning and adding unit tests--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@13162 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.NonBugFix,1,1.0
e63ed754f1483af587dc3372467d2bc58ee8b785,rename JetTypeMapper constants--,CommitLabel.NonBugFix,0,0.17
041af28166c270b29b51f5f42fb3269c2dbe1159,"Deprecate and don't write KotlinClass$Kind, to be- removed later--",CommitLabel.NonBugFix,0,0.17
b2107efb3355d921350058e3caaede813cc7795c,Updated to Scripturian 1.0RC3--,CommitLabel.NonBugFix,0,0.17
9214f95cf4e5d19f5d226245043ea0669d276e59,HBASE-6170 Timeouts for row lock and scan should- be separate (Chris Trezzo)--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1354325 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
71566c837be621b249f47f3d0b525e744238bf02,Added ScannerChangeSetTest which scans CSV resource- file for changes.--,CommitLabel.NonBugFix,0,0.17
d479611dc5e989d79308e3b10a5e9b3952f730d0,"Tests: Use all found index files instead of- static list for static bwc tests--It is a pain to add a new static index, and then have to update the old-index test.  This removes the need for the latter step.--closes -9854-",CommitLabel.NonBugFix,0,0.17
252399b9a9aeecc11a689c045295470c04d19608,Invert if condition intention - smaller- availability range + refactored--,CommitLabel.NonBugFix,0,0.17
3d6253c27fbba7cb88626eead38ec18449ffd7bf,abstract + data and sealed + data are also- deprecated--,CommitLabel.NonBugFix,0,0.17
3b21d391c5c01c2b753bd777e5cc6e9d5af7137a,Add test for lookups to classifier members--,CommitLabel.NonBugFix,0,0.17
040fa2581a8a9b51fb154a5e5ae8aff6c8cd291d,"Added GeoDistance test which verifies the- difference in behaviour between ARC and PLANE, causing elliptical results--",CommitLabel.NonBugFix,0,0.17
b3c028768301ee4a6fd86d6ab24f85f20578d003,Added unit tests based on the mailing list- question--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1224673 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
493e8ad45f39306754484ada51bfe397928404fd,additions to tests--,CommitLabel.NonBugFix,0,0.17
c3a1bbd206678a74f06a2ee2320b3547e26c3d43,JBRULES-1520: moving test to correct test file--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@19375 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.NonBugFix,0,0.17
2ed3dbbf674af24f8c8a694fad468377c705918a,"Test deleting the percolate type differently.- Instead of checking the types exist api, register a DocumentTypeListener that- notifies when percolate queries have been cleared.--",CommitLabel.NonBugFix,1,1.0
1596f988357e666df08193bfb7f41a61f6397afe,HBASE-3746  Clean up CompressionTest to not- directly reference DistributedFileSystem--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1089684 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
5dc029274e41fdf5f761b0207e1dc96a1af2cb96,Perf Tests with JMH--,CommitLabel.NonBugFix,0,0.17
8ccfca3a2f0193f0a4da38e206c35cf08402218f,Fielddata: Remove- BytesValues.WithOrdinals.currentOrd and copyShared.--These methods don't exist in Lucene's sorted set doc values.--Relates to -6524-,CommitLabel.NonBugFix,0,0.17
420d11911bbfd59192bfefc061fdc253e326647c,SPR-5973: Extract UriComponentTemplate out of- UriTemplate--,CommitLabel.NonBugFix,0,0.17
635b24fec892a394fba1eb9154a3c6888020f419,"        - Updated Jetty to version 7.0 RC4.- Upgraded the Jetty           extension: replaced ""headerBufferSize"" parameter- by           ""requestHeaderSize"" and ""responseHeaderSize"" parameters.        -   Removed ""lowThreads"" parameter no longer available.--",CommitLabel.NonBugFix,0,0.17
92fe7f9d32f2c53767ecfea631aae79c9f3ac9d4,made the public window methods more generic via the- basic (lol) super/extends fluff; also simplified api by removing a few- useless super definitions (there's no super of Opening and Closing)--,CommitLabel.NonBugFix,0,0.17
cce874510408305fed6e01ab5b70ab753f9ac693,Beef up UnsubscribeTester--,CommitLabel.NonBugFix,0,0.17
3980e032581824d7241748c7ec56a916fdce6261,Improved memory usage and optimized general speed--,CommitLabel.NonBugFix,0,0.17
846a05c7d078a6ba05f6ab3643ce6f382de784bc,JBRULES-2817 Make the KnowledgeAgent Tests more- robust and faster--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@36213 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.NonBugFix,0,0.17
7b7ab09e22500c6140fafbf59e46c5d3843571c7,CAMEL-1842 Added OSGi integration test for- camel-mail and camel-cxf--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@795813 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
84ff885f72d1ec8228407b6cdc9c09d342b5a0dc,Constructor body generation extracted as a method- (+ migrated to Printer for convenience)--,CommitLabel.NonBugFix,0,0.17
3a5efd71396f7febeee17b268071b5a07cba27c3,CAMEL-4071 clean up the camel OSGi integration- test and load the karaf spring feature first--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1133394 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
d4bc187be90fb4bf65bde43d6166073429041749,rename node to DiscoveryNode--,CommitLabel.NonBugFix,0,0.17
01ff1c8a77ed63405af637be35318ee693dcd1c5, - Deprecated ServletConverter and added an- equivalent    ServletAdapter class to prevent confusion with the  - ConverterService reintroduced in Restlet 1.2.  - Added root Helper class.--,CommitLabel.NonBugFix,0,0.17
d92252312c9c42b598d3e79fb805912e9e061e43,"HBASE-3082  For ICV gets, first look in MemStore- before reading StoreFiles (Prakash via jgray)--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1026910 13f79535-47bb-0310-9956-ffa450edef68-",CommitLabel.NonBugFix,0,0.17
e7371d2c1afc6b73b9a4ce845e363d5ce8d9c94f,"Minor, move boxAgainstJava logic to a separate- test class--",CommitLabel.NonBugFix,0,0.17
11ceaccc20c2e820e4891c5264947a01ca040bf4,Randomize node level setting per node not per- cluster--,CommitLabel.NonBugFix,0,0.17
45afeb9fb5ce49a9f0e4d931057ebaf6990111ab,Forward subscription of wrapped subscriber--,CommitLabel.NonBugFix,0,0.17
dd7cae7c19717429099c98536c0186a0677ed593,move DatabaseReaders initialization to- IngestGeoIpPlugin-onModule--,CommitLabel.NonBugFix,0,0.17
322578b7736f174b9b8e47914c87e9b77c1c1fd4,Replaced AddReturnTypeFix with- SpecifyTypeExplicitlyAction for properties.--,CommitLabel.NonBugFix,0,0.17
46349a89d9d332e1f7c9f976f65efc79ea46cd29,HBASE-6667 TestCatalogJanitor occasionally fails;- PATCH THAT ADDS DEBUG AROUND FAILING TEST--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1379682 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
e449fb139b70db15ffae182355d5306d90389adb,"Fixed javadoc and comments, cleaned up a bit, and- tried to fix synchronization.--",CommitLabel.NonBugFix,1,1.0
46b622678e419de689d1debd514fa3b6876816e4,CAMEL-3879 Applied patch of DanK with thanks--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1099050 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
b246e68435e8d86a2a12fb8fe6c5aa9d9896ff92,HBASE-5259 Normalize the RegionLocation in- TableInputFormat by the reverse DNS lookup (Liyin Tang)--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1238774 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
146eb941d0babe160c0ee0e5f09600ce3d2f9145,Config refactoring.--,CommitLabel.NonBugFix,0,0.17
770ee735efa935a21b9992090eb063732e826ba5,Add unit tests for recursive scheduler usage--These tests came from @mairbek at https://github.com/Netflix/RxJava/pull/229-issuecomment-16115941-,CommitLabel.NonBugFix,0,0.17
9224f75d331c31c1cd81b55829ba90b04762ac78,Tests for match--,CommitLabel.NonBugFix,0,0.17
4145b9f00c83828c55ade3b509a7dce1ab621101,CAMEL-3796 Polish the- CxfRsProducerAddressOverrideTest--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1084067 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
b657bdfa1a9467848cc1844b5c732087e5eae1ca,Optimize aliases processing--Closes- 2832-,CommitLabel.NonBugFix,0,0.17
0b3db7cbf5eada6176af266cc6bebfcd1332f115, - Additional WADL refactorings.--,CommitLabel.NonBugFix,0,0.17
6858749cfd27f2975ce560e84b29e95d16eb88d2,MailConsumer and MailProducer now use the- endpoint reference from its super class and doesn'n manager its own instance- variable--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1054815 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
4634ca5cb8c8ad0a3c725363f3705a4078c04c9c,"Mapping: When _all is disabled, optimize to not- gather all entries, closes -722.--",CommitLabel.NonBugFix,0,0.17
5d29c390bf81bd1c5ec171751d6da9c0f862063c,refactoring--git-svn-id: https://svn.jboss.org/repos/labs/trunk/labs/jbossrules@2301 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.NonBugFix,0,0.17
626a84a93585cdde6719875ffd0fdc6d3e02af6f,reimplemented extension literal definition and- calls to comply with jquery conventions--,CommitLabel.NonBugFix,0,0.17
afb1efaa343a4341f9883741adeae77589210df6,Refactored reference provider logic.--,CommitLabel.NonBugFix,0,0.17
575b48a63e55b5216bf78ecf48621ac8f9f80729,[DROOLS-820] reuse PomModel if already available--,CommitLabel.NonBugFix,0,0.17
0c9cd2f936f77ccf22dcf98df1c9679cdafa791f,JBRULES-2353: Update HumanTask to the new grid inf- and CommandExecutor 	- fix unsupported setError methods--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@30808 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.NonBugFix,1,1.0
586b7e3deedb5a917cffc194a3783b453becf5ca,Base class for multi-file tests extracted--,CommitLabel.NonBugFix,0,0.17
3fbdf05921125b2bff7e4b914e9e060814010a6f,Added some new test for java8--,CommitLabel.NonBugFix,0,0.17
f0a32dff9b9cf53707758226f6598ab32cca6b06,HBASE-11370 SSH doesn't need to scan meta if not- using ZK for assignment--,CommitLabel.NonBugFix,0,0.17
232612c800c2583da61b95397141040d3106efda,Incoporate review suggestions.--Splits a compound unit test into to parts.-Uses mockito instead of a bespoke test object.-Removes unused import statements.-Changes the order of the Finally action w.r.t. onComplete/onError.-,CommitLabel.NonBugFix,0,0.17
2b47c1528690b6413060401b254c79a9dc89ce85,HBASE-1192 LRU-style map for the block cache--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@780527 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
6368578020adf4796ac899ef2b0b9a695c59601c,unit tests for covariance--- refactoring so not everything for the entire Observable ends up in a single class-,CommitLabel.NonBugFix,0,0.17
662f0972b4af7430f6d008b933f4faa15f5788d3,Huge refactoring on GraphDB: - changed class- names in vertex and edge - Optimized memory consumption by removing nested- records - Optimized speed in ORecord.equals() and hashCode(): now avoid field- checks (experimental)--,CommitLabel.NonBugFix,0,0.17
57f4f664ba0bf785e9903535a4965d786cf13062,refactored generation of static initializer--,CommitLabel.NonBugFix,0,0.17
935b63527dacf2c380a53ce83ca5b1d06aadca75,Baseline Performance Tests--Start of suite of general performance tests for comparing overall changes.-,CommitLabel.NonBugFix,0,0.17
fc8ae4d30dee9b255f7caa7da76a9793b1cc6c25,[TEST] Added test that verifies data integrity- during and after a simulated network split.--,CommitLabel.NonBugFix,0,0.17
8b9fdf23e2196dce9c956ba9088dd9b3146be60c,CAMEL-4244 Add ThreadPoolProfileBuilder and- change ThreadPoolFactory to use the ThreadPoolProfile--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1159342 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
5f00dc61b87eb4af734446d3a7b1c8928cf57e5d,CAMEL-1933: Overhaul of JMX. Added managed send- to.Prepared for camel/route context runtime configuration to be managed.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@808777 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
5719e4098bc7fc5401d567284d1187d43304f03e,HBASE-11865 Result implements CellScannable;- rather it should BE a CellScanner--,CommitLabel.NonBugFix,0,0.17
021315f049c6fc19159f2e7495456744cb0d17e6,"Minor, make ModuleDescriptor public in injectors--It's much more convenient to call injector.getModule() than-injector.getResolveSession().getModuleDescriptor()-",CommitLabel.NonBugFix,0,0.17
954582943efddc51245c74ebeaeb1b218aa05668,        - Refactored WADL extension based on John- Logsdon feed-back.           Add convenience methods and constructors on- MethodInfo and           RepresentationInfo. Removed unecessary methods on   -        WadlResource like getRepresentationInfo(Variant) and          - getParametersInfo(RequestInfo|ResponseInfo|Representation-           Info).--,CommitLabel.NonBugFix,0,0.17
1cda4eacbf8e44d03ecdfb6f16ab523306677cbc,        - The Request-isConfidential() method has- been refactored to           be supported by Message and Response as well.- The method           Request-setConfidential() has been removed (back to- Restlet           1.0 state). Added Protocol-isConfidential() method to- support           the new implementation which rely on Request-getProtocol().-           Reported by Kevin Conaway.--,CommitLabel.NonBugFix,0,0.17
c095c8f95cadbd5fac7952da6aaa4c13aae1274e,refactor GAV to ReleaseId--,CommitLabel.NonBugFix,0,0.17
61b7b2defd9eccd914bde6b94c9fa978579eb4b3, - Added Metadate-getParent() method.  - Added- better Variant-toString() implementation.--,CommitLabel.NonBugFix,0,0.17
20f43bf54c4cf1ccb37e69e06057ebc3cc9e1ae8,"add hasSingleArrayBackingStorage allow for- optimization only when there really is a single array, and not when there is- a multi dimensional one--",CommitLabel.NonBugFix,0,0.17
dc9e9cb4cc87f132a32a00e6589d807350f0b8e0,Aggregations: change to default shard_size in- terms aggregation--The default shard size in the terms aggregation now uses BucketUtils.suggestShardSideQueueSize() to set the shard size if the user does not specify it as a parameter.--Closes -6857-,CommitLabel.NonBugFix,0,0.17
d5c271acf51b504f2316c4a18597dbe81a67c6a9,clean-up long values--,CommitLabel.NonBugFix,0,0.17
ca849f196990eec942468efaef3719f829c265eb,Improved management of distributed cluster nodes--,CommitLabel.NonBugFix,0,0.17
6188550a4817e1f8f0f024034d0f0b5f03b6ecc3,ServletRequestAttributes skips well-known- immutable values when updating accessed session attributes--Issue: SPR-11738-,CommitLabel.NonBugFix,1,1.0
6950c38a0436ec937797f01fba8d7d95e6d6225f,Tests: Improve test coverage.--Close -7428-,CommitLabel.NonBugFix,0,0.17
f9ce11eef8b05e7e31b45a428d63ae35eed8ed42,"Provide controller level Cache-Control support--Prior to this commit, Cache-Control HTTP headers could be set using-a WebContentInterceptor and configured cache mappings.--This commit adds support for cache-related HTTP headers at the controller-method level, by returning a ResponseEntity instance:--ResponseEntity.status(HttpStatus.OK)-    .cacheControl(CacheControl.maxAge(1, TimeUnit.HOURS).cachePublic())-    .eTag(""deadb33f8badf00d"")-    .body(entity);--Also, this change now automatically checks the ""ETag"" and-""Last-Modified"" headers in ResponseEntity, in order to respond HTTP-""304 - Not Modified"" if necessary.--Issue: SPR-8550-",CommitLabel.NonBugFix,1,1.0
a8dbce159679cd031f60e6151399fa2cd5ac9374,HADOOP-7223. FileContext createFlag combinations- are not clearly defined. Contributed by Suresh Srinivas.--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1092565 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
b9cab4ee5e2cc7e5cfde59a6815d87a209a65f3a,1.0 beta 9 (not released yet)  - Merged Restlet and- UniformInterface interfaces into a single Restlet interface for- simplification purpose.  - Moved connectors handling from OriginServer upto- Component as other components like Proxies need them.  - Renamed UniformCall- and related methods into RestletCall.  - Renamed RestletCall.getHandler*()- methods into getRestlet*().  - Updated Jetty 6 to version 6.0 beta 14.  -- Fixed issue with ServletCall.getRequestUri returning a trailing '?'. Reported- by Yuri de Wit.  - Renamed NRE implementation classes HandlerTarget and- HandlerMapping to RestletTarget and RestletMapping.  - Added a new extension- to NRE to support Apache Commons FileUpload to facilitate the processing of- multipart forms. Suggested by Yuri de Wit.  - Removed RestletContainer and- RestletServer interfaces.  - Renamed DefaultRestletContainer and- DefautRestletServer to RestletContainer and RestletServer for simplification- purpose.  - The parent of all Restlets is now a simple Component and not- necessarily a RestletContainer.  - Factory and Manager were refactored for- clarification and simplification purpose.  - Added getInitParameters() to- Component to allow external code to pass init params in a standard way (for- example a main method or the ServerServlet).--,CommitLabel.NonBugFix,1,1.0
ae360480a9a955030a6621721a649bbf360d3c9a,Improved performance by handling begin and end of- offsets in cluster data.--,CommitLabel.NonBugFix,0,0.17
233a1b898725fc39f3f14346c716b5f52b3f0e0a,improved the camel-bam module to handle- concurrent processing better & dealing with JDBC/JPA exceptions if concurrent- updates to the same process occur at the same time; also added more better- tests--git-svn-id: https://svn.apache.org/repos/asf/activemq/camel/trunk@563909 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
70d5d2c168bd477e3b8330fd7802b280d1f72b8e,Set the isCreateCamelContextPerClass on tests- that can pass with it to speed up the tests--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1152396 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
08d6538b3f9f611065682d08190747a7a93181fd,[DROOLS-1026] improve equals/hashCode performances- for all rete nodes--,CommitLabel.NonBugFix,0,0.17
a2f8902b3a8569a1ebb4b4c87fab5a412cf4d389,Inlined AntPathStringMatcher into AntPathMatcher--Also initializing the capacity of the AntPathStringMatcher cache to 256 now.-,CommitLabel.NonBugFix,0,0.17
992ff293a9dc7efbedaa8290316f0f4e9e030439,Better name for worker class running scheduled- actions--,CommitLabel.NonBugFix,0,0.17
8601529be8f92954b05f982a1d5f6b9e2025bace,"Optimize multiple cluster state processing on- receiving nodes Nodes that receive the cluster state, and they have several- of those pending, can optimize and try and process potentially only one of- those. closes -5139--",CommitLabel.NonBugFix,0,0.17
d703ec89cf73fa94cbd8993b05c5f46ec7bd84ff,Issue -1607 WAL page change tracking was- reimplemented.--,CommitLabel.NonBugFix,1,1.0
d7d4a1410bffb969850bb17ba0d48b02ad542136,CAMEL-1370 caching the StreamSource by caching- the inputStream or reader--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@746872 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
daab3db062b9b8cddbb653fedca91288cf5a0684,Add WITH_RUNTIME and WITH_REFLECT directives to- box tests--Currently all tests in boxWithStdlib/ run with both runtime and reflection-included; eventually they'll be merged into box/ using these directives-,CommitLabel.NonBugFix,0,0.17
ea3cbbfc7cebb2adc6edd8c9aaefd786c7cd05df,ObserveOn and SubscribeOn concurrency unit tests--- these are very rudimentary and may have a determinism problem due to the Thread.sleep-,CommitLabel.NonBugFix,0,0.17
161c9260542aead8826db802b524a75cb6fb8932,SPR-5624 - A default HandlerExceptionResolver- that resolves standard Spring exceptions--,CommitLabel.NonBugFix,0,0.17
e5ec49b123c4070355182f04397d8c8c347c9aff,HBASE-10818. Add integration test for bulkload- with replicas (Nick Dimiduk and Devaraj Das)--,CommitLabel.NonBugFix,0,0.17
c23c5d2494aafc4416a98e6768a1f3a3022cd011,"Added support for acknowledgement from other- nodes in open/close index api--The open/close index api now waits for an acknowledgement from all the other nodes before returning its response, till the timeout (configurable, default 10 secs) expires. The returned acknowledged flag reflects whether the cluster state change was acknowledged by all the nodes or the timeout expired before.--Closes -3400-",CommitLabel.NonBugFix,0,0.17
df09fcb6a53b70a828698fbad71e681edbcdc7f4,ObserveOn/SubscribeOn unit tests--,CommitLabel.NonBugFix,0,0.17
a725717261c347366e5bc36d95ade9b3ec0109a9,tests for custom conversion service / validator--,CommitLabel.NonBugFix,0,0.17
3bed0b4348c2c87052e51618fb8cbd5afa58e2db,Refactored TakeUntil to use TakeWhile.--,CommitLabel.NonBugFix,0,0.17
44a35b5d9accc4ecf7b1bbf762e593540bafe6a3,HADOOP-7353. Cleanup FsShell and prevent masking of- RTE stack traces. Contributed by Daryn Sharp.--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1132764 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
c512c4594c95d08edf0a63cb30ed643a4ed69fcc,[JBRULES-3668] format and shorten kproject.xml file--,CommitLabel.NonBugFix,0,0.17
9d48f996e4ee55e89dc3c60d9dd7a8d644316140,Refactoring for consistent implementation approach.--Combined ObservableExtensions into Observable to match how Rx works (Observable.* methods)-,CommitLabel.NonBugFix,0,0.17
ad735cd7885d978288e2800b47fa7fdc3bca5f71,"Split ProtoBuf.Callable to three messages:- constructor, function, property--Serialize both at the moment, will drop the old one after bootstrap-",CommitLabel.NonBugFix,0,0.17
b27e240fdbf9ad91690ae596c21f511808377582,"Consistent use of varargs, consistent template- method order--",CommitLabel.NonBugFix,0,0.17
a170f9ee4e77bc94ed51ff2d143422e27dc1bc01,HBASE-4131 Make the Replication Service pluggable- via a standard interface definition--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1174963 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
dd897c807e495d1dbc76c21e9e944dbe030076b7,JBRULES-1820 Exception: Input stream is not- explicitly closed.--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@36154 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.BugFix,0,0.17
68f61f3b3c2efaa263190519be6ebf4a02e021ad,"Fix nested @Component annotation instantiation- bug--3.1 M2 introduced a regression that causes false positives during-@Configuration class candidate checks. Now performing a call to-AnnotationMetadata-isInterface in addition to checks for @Component and-@Bean annotations when determining whether a candidate is a 'lite'-configuration class. Annotations are in the end interfaces, so both-are filtered out at once.--Issue: SPR-8761-",CommitLabel.BugFix,1,1.0
895ccff4f350d1e8c7acc121bb9bb118e164adfa,"Fixing broken build... forgot to add- JVMClusterUtil, etc.--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@939848 13f79535-47bb-0310-9956-ffa450edef68-",CommitLabel.BugFix,1,1.0
135f05e6728a3a0eb02c8974dafca434557080c0,JBRULES-1736 Dynamically generated Types -Must get- classloader from the rulebase root classloader now--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@21573 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.BugFix,1,1.0
afb42145aeb0d228a638628582631975db4bb473,-Few fixes to manners--git-svn-id: https://svn.jboss.org/repos/labs/trunk/labs/jbossrules@2061 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.BugFix,1,1.0
022cb87f855ef3cd6ed04037f8c0ef42b9b59fbe,Fix by Luca Molino on schema and in-thread db--,CommitLabel.BugFix,1,1.0
c7c8f2fe48d3a16ac70fb98f662d3d77292ba0cd,MAPREDUCE-2603. Disable High-Ram emulation in- system tests. (Vinay Kumar Thota via amarrk)--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1138301 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,0,0.17
57fcd761f2997629c75aac3617c0d97e80dcea0c,Fix possible exception in toCamelCase method--,CommitLabel.BugFix,1,1.0
edc59a680a0c147a19b0f5f216db8553b6e7dc57," - fixed an issue where a comment in a work item- definition file results in a null work item definition object, filtering out- null now--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@26933 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-",CommitLabel.BugFix,1,1.0
7db99eb0da29b8106532a863da32a6bb39ae0a3b,Camel fails if onCompletion has been mis- configured from Java DSL.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1040143 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,0,0.17
391e4b4c4ce7d9be1c0051614b970c85cce91c9f, - Fixed plugin descriptors for some extensions.--,CommitLabel.BugFix,1,1.0
36f77aa32cbf76057b0f55be6e31711efb418412,CAMEL-3114: Fixed rss component bug with uri- encoding.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@998608 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,1.0
7d10c7e49521bfcab46fc07b134c933a2f054282,"fix sticky intent duplication, add tests for- OperatorBroadcast--",CommitLabel.BugFix,1,1.0
6ebd8e3f2a61591f5d017eb43389efef95ec26a4,"HBASE-8355:- BaseRegionObserver-pre(Compact|Flush|Store)ScannerOpen returns null (Andrew- Purtell, Jesse Yates)--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1483094 13f79535-47bb-0310-9956-ffa450edef68-",CommitLabel.BugFix,0,0.17
7d474706065c400dd59a6808c0a05d9ad1ac77ab, - Simple HTTP connector works again--,CommitLabel.BugFix,0,0.17
903ee0d0a6f1254e054a8413575b059f77d3899d, - Fixed unit test due to random Java method- introspection order--,CommitLabel.BugFix,1,1.0
9a40de8e6c1974d4ae187b181055ecd4b1cc93da,Fixed unit test having problem on Windows- deleting files for cleanup.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@888416 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,1.0
b58a646039f2b8830118be3bb6378bf534256291,HBASE-1816 Master rewrite; should have removed- safe-mode from regionserver-side too -- Needed to remove the wait up in top- of flush and compactions threads-- used to wait on safe mode... was stuck- there...--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@830844 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,0,0.17
0dd151142d6a2d2778117905567f203d493268e6,KT-3639 Can't find sources of AbstractIterator- when navigating from stack strace-- -	 fixed-,CommitLabel.BugFix,1,1.0
716aa6974c6c3a0cdfb65e6adbc0e5c59538a289,fixed scheduling tests--,CommitLabel.BugFix,1,1.0
59d1720a5d1020d1167bea1a31b9616a685398a2,Fixed bug on oidentifable but not odocument- fetching--,CommitLabel.BugFix,1,1.0
6236c422615cfe33795267214077551f3d9ffa6f,CAMEL-1977: Http based components should filter- out camel internal headers.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@814567 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,0,0.17
5dabaf626e0a3493889eadcbd5ebf73d4e145912,CAMEL-1091 - Fix compilation issue on Java 1.5--git-svn-id: https://svn.apache.org/repos/asf/activemq/camel/trunk@718279 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,1.0
3ea0cf36bc778a46127c20d9d12da921baa237d7,Hibernate synchronization properly unbinds- Session even in case of afterCompletion exception (SPR-8757)--,CommitLabel.BugFix,0,0.17
701a907010e10b5214b16008b96992a42d1e82ae," - Some unit test were catching exceptions,- preventing JUnit from failing the tests.--",CommitLabel.BugFix,0,0.17
f537b8cceefa694e895dfaa43722ce6b4283948a,"Change default operator to ""or"" for- ""low_freq_operator"" and ""high_freq_operator"" parameters for ""common"" queries--Closes -3178-",CommitLabel.BugFix,0,0.17
ec559db68e1ad306b1ba97283fbda1074fa50eb0,HDFS-1480. All replicas of a block can end up on- the same rack when some datanodes are decommissioning. Contributed by Todd- Lipcon.--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1160897 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,0,0.17
