sha,message,label,predicted,prob_CommitLabel.BugFix
86335c9fb2587613d01c926308bbdb00db1fb562,HBASE-2365 Double-assignment around split--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@929856 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.79
687d4dbd1d26c3f6cfd24ee37e872a1fef9552d1,HADOOP-6682. NetUtils:normalizeHostName does not- process hostnames starting with [a-f] correctly.--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@953929 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.94
e2c33ed6590eacc62ddf04c48a735146cd977362,lucene 4: Fixed- BitsetExecutionChildQuerySearchTests class.--,CommitLabel.BugFix,1,0.97
3c3d4b1658b3bd3c8aff620116f3a110bdc3d6d6,Issue -1607 Fix blueprints tests and TX NPEs.--,CommitLabel.BugFix,1,0.99
2ca1f557dc3220a047c5ee6a1d8c1a0584f6ca4e,Fix by Luca Molino to close issue 619--,CommitLabel.BugFix,1,0.98
f4cf5a7d4a1b3998632309288777275bc30517bb,Fix RobinEngineIntegrationTest - missed to- explicitly create the index--,CommitLabel.BugFix,1,0.77
e6d707a5fdfb1d928c335ad499f72e5128928e27,Fixed internal client connector.--,CommitLabel.BugFix,1,0.95
c225b44f3440d8799f1be96de7e27131ad9086c3,SPR-5636 - @RequestMapping matching should be- insensitive to trailing slashes--,CommitLabel.BugFix,1,0.9
03351581d05f135185ba6e487986f14667b25cbe,HBASE-4606  Remove spam in HCM and fix a- list.size == 0--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1185326 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.73
882289b06e9f2adebd916cf8d02980327c6f9614,getAllInterfacesForClass introspects parent- interfaces as well (SPR-7247)--,CommitLabel.BugFix,0,0.42
bc6ad67d673dfdebd216b021193f736dcf5a76f8,HBASE-1386 NPE in housekeeping--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@772703 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.85
7972ae764b8aef1c2bc2cd07d4cd4f3b14a4aef2,HBASE-12137 Alter table add cf doesn't do- compression test (Virag Kothari)--,CommitLabel.BugFix,0,0.17
cb378074d6e3fd71a3ab1681a5b1f9c61239245b, - Fixed NIO client blocking due to reuse attempt- of a busy connection--,CommitLabel.BugFix,1,0.77
f57a8e904c824145a350c20fee1240503c7ca3b5,Fixed potential NPE.--,CommitLabel.BugFix,1,0.99
91517fad3eae6b93ded1cb16a518b1a37ec06e5c,Fixed potential NPE when the product name is null.- Reported by Vincent Ricard.--,CommitLabel.BugFix,1,0.99
4c0368c587a32fe1e828793e66e41b017fe41605,Fixed issue about out*() functions--,CommitLabel.BugFix,1,0.77
5122c892b23298f9faa681aa76d0401f7f5ee236,Fixed issue 156 about deep inheritance--,CommitLabel.BugFix,1,0.77
93ab055d17bf4663c439424a40a053d7b0255aa7,Change Signature: Do not fail on unresolved- PsiMethod  -KT-9535 Fixed--,CommitLabel.BugFix,1,0.97
8933947b9549f6bbf4dd81034a6d47a22acdf895,only pull Fields once from the reader--,CommitLabel.BugFix,0,0.42
615adaba0cdfa8685039f4eb0765df053deead9c,Fixed range issue -607.--,CommitLabel.BugFix,1,0.77
b1cbaf9f3a43ea9bb9ef31578fb5c765cccf7fdb,Fixed issue on delete when the database is not- yet opened--,CommitLabel.BugFix,1,0.95
4da9b2cc9c18a5b8680550e3bdbe2c405abb5d81,Catch AmazonClientExceptions to prevent- connection loss If the AWS client throws an exception (e.g: because of a DNS- failure) it will end up killing the rejoin thread and stop retrying which can- lead to a node getting stuck unable to rejoin the cluster.--Closes -30.-,CommitLabel.BugFix,1,0.98
0f8ab8e6e1bdac17585abf685efda33d71cbbff1, - The ServletContextAdapter passed by the- ServerServlet to the Restlet's Application was    not given to the- constructor but via the setContext() method. Reported by Tammy Croteau.--,CommitLabel.BugFix,-1,0.5
0d1908fbb2a1e5d68b1b38b0feaa1f1a40e76d5b,Fixed a bug on browsing clusters in transaction- as issue https://github.com/tinkerpop/blueprints/issues/312--,CommitLabel.BugFix,1,0.99
d3fde78394aa28a344bc40f7724fc794c5682898,Fix test failure.--,CommitLabel.BugFix,1,0.78
3b4f5d617969bc4d6bda9f0da17a141cb32bd521,CAMEL-939 - Fix csv test that fails on slower- machines sometimes.--git-svn-id: https://svn.apache.org/repos/asf/activemq/camel/trunk@700232 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.78
4405698ee99fe26d0ac9317a2df96096f2731a7b,HBASE-7703 Eventually all online snapshots fail- due to Timeout at same regionserver.--Online snapshot attempts would fail due to timeout because a rowlock could not be obtained.  Prior to this a-cancellation occurred which likely grabbed the lock without cleaning it properly. The fix here is to use nice cancel-instead of interrupting cancel on failures.----git-svn-id: https://svn.apache.org/repos/asf/hbase/branches/hbase-7290@1445866 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.82
2ea800d7cf8bb3d5455402af7291bac9deb2fe46,Index in tx: Fixed issue 468 about deletion--,CommitLabel.BugFix,1,0.95
14f8d46f2fdfc5994b025ba2b4d19ba685f90b2e,HBASE-9366 TestHTraceHooks.testTraceCreateTable- errors out sometimes.--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1523816 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.87
169e7e06ea223bd3fdca2460b74e9cd361439fff,Trying to fix non-deterministic test--- not sure of a way other than putting Thread.sleep in here to give time after each CountDownLatch triggers for the process scheduler to execute the next line of each thread--See https://github.com/Netflix/RxJava/pull/201 for more information.-,CommitLabel.BugFix,1,0.94
59d6a57f9a5e93146bcc83bcdb6f7c26ce644c51,"Update Observable.isInternalImplementation, get rid- of NullPointerException--NullPointerException has been encountered during my tests. It is because java.lang.Class.getPackage() may return null ""... if no package information is available from the archive or codebase"" (documented feature).-",CommitLabel.BugFix,0,0.08
610c4bbad87af05da8ebd7581f64c8fb3d2388a7,Fixed potential infinite loops while reading- headers (issues -599 and -656). Reported by weiweiwang.--,CommitLabel.BugFix,1,0.95
50e3ca62e5b5cceb13ead212f50aaae57e8990f5,Working to fix corrupted data in sockets--,CommitLabel.BugFix,1,0.95
64740a5c0769d65dddc4af0dee65179b610270b0,HBASE-10556 Possible data loss due to non-handled- DroppedSnapshotException for user-triggered flush from client/shell--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1571501 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,0,0.23
91b74931a3d858645cf106295090a11e803c3e83,[TEST] Stabelize MoreLikeThisActionTests--The `testCompareMoreLikeThisDSLWithAPI` test compares results from query-and API which might query different shards. Those shares might use-different doc IDs internally to disambiguate. This commit resorts the-results and compares them after stable disambiguation.-,CommitLabel.BugFix,1,0.56
f3362eb788219ecc55d4b648e2fb589e8d6171d1,add error handling for onNext failure so exceptions- don't get thrown up the stack but instead via onError--,CommitLabel.BugFix,1,0.99
ca2f1678d75d9d42867f2124fa3e7dfcf1c367f7,HBASE-2757. Fix flaky TestFromClientSide test by- forcing region assignment--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@956716 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.65
dcb491bdc8c5612f7ee5115c81312e8dc4f96709,Fixed issue -3741--,CommitLabel.BugFix,1,0.95
1e84c439e593999ae148a459e560380f59ca7124,"Shard Allocation: Closed indices are not properly- taken into account when rebalancing, closes -858.--",CommitLabel.BugFix,1,0.83
98249507cff3e363ecb4c5f06f14f0bb96da1ad5,Add missing index name to indexing slow log--This was lost in refactoring even on the 2.x branch. The slow-log-is not per index not per shard anymore such that we don't add the-shard ID as the logger prefix. This commit adds back the index-name as part of the logging message not as a prefix on the logger-for better testabilitly.--Closes -17025-,CommitLabel.BugFix,0,0.14
058d4d4b5ffe40b8e93c7593f0b5346373455480,CAMEL-3788 Merged the patch into camel-http4--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1083724 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.86
90d8dade254b4f34fd28d498ce529efd2177c606,fixed bug related to array autogrow--,CommitLabel.BugFix,1,0.96
85cb78d8788f9f604ba9f644126c3ebf30bdfd7b,HBASE-8287 TestRegionMergeTransactionOnCluster- failed in trunk build -4010--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1465528 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.66
7d8aff2ef670306fc01bd2160b1e755196558da1,Fix by Andrey on marshalling/unmarshalling of- embedded documents--,CommitLabel.BugFix,1,0.83
381ccde48d11ef82c371789898e563233141b7ee,IdToEntityConverter defensively handles access to- getDeclaredMethods--Issue: SPR-11758-,CommitLabel.BugFix,1,0.66
b28007ee8f236ffbad6d1fc21ff5867e14e3d75b,Fix termination race condition in- OperatorPublish.dispatch--,CommitLabel.BugFix,1,0.99
d176607d729525905066b65eb763d466d5753763,"       - When updating a file via the FILE- connector, some deletion          issue could occur on Windows due to JVM- integration issues          with the OS. A workaround to reduce this was to- invoke the          garbage collection. Reported by Kevin Conaway.--",CommitLabel.BugFix,1,0.77
733faeffbd68719ac837d1aab954f4287573ca85,fixes -1980: permissions follow role's- inheritance--,CommitLabel.BugFix,1,0.97
8800bab8a660f5ab9e2b100cee51af8a462d220c,DataSourceUtils lets timeout exceptions through- even for setReadOnly calls (revised; SPR-7226)--,CommitLabel.BugFix,1,0.94
40822746306f5d0e5d553504275046ec4906309b,SQLStateSQLExceptionTranslator checks exception- class name for timeout indication before resorting to- UncategorizedSQLException--Issue: SPR-11959-,CommitLabel.BugFix,1,0.98
b580f0706dc1dcded6d1a584c37a83dd1cb2ea2a,      - The simplified logging formatter (one line)- is now available only in         the Java SE edition as it could cause- troubles with Java EE container         and potentially GAE/Android as we- reconfigure the default log manager         programmatically. Reported by- Kristoffer Gronowski and Bo Xing.--,CommitLabel.BugFix,0,0.24
5a2052fad3f92e6675ba6362028f5f5851934f01,CAMEL-4059: Fixed test on windows--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1132659 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.65
bcd1a596f2a4fa0e244c2f31c9256b078c1bfdf6, - Fixed connection closing regression--,CommitLabel.BugFix,1,0.98
9ac8731539e821afca215b685203ef82115e36f5,Working to fix corrupted data in sockets--,CommitLabel.BugFix,1,0.99
b6096079c17488b1232f7db942c529c7eb5f9843,Unlock in finally block--,CommitLabel.BugFix,1,0.9
1fa7b71cf82cc30757ecf5d2a8e0cfba654ed469,HBASE-14807 TestWALLockup is flakey--,CommitLabel.BugFix,1,0.85
ec0e8cf1fb4f2b99d8677666df38234a621158d2,Fixed test--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@962779 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.65
0e8a141437a6645deb85a730bc9adfb757bb27b8,HBASE-10010 eliminate the put latency spike on- the new log file beginning--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1549384 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.51
9cedaa31ffbb5af791ea46548e8d5e75ca9fe738,Fixing test--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@20387 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.BugFix,1,0.65
6d11a551dcf9bb2ed2bd10530b1fbaf6f6380804,"Added create with initial capacity, minor fix--",CommitLabel.BugFix,1,0.78
21f80973533b8c64032d864d8299bcb05f54445e,HBASE-2040  Fixes to group commit--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@889775 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.77
f0bae099e625f74dac8cb391811188fadffb07bf,JBRULES-2375: fixing deadlock on queued actions--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@33500 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.BugFix,1,0.95
e680208e4b24b1f5ea9522e04526ae572bb3b6e3,Removed checks if db is open as a bug reported in- the ML by Stefan Ollinger--,CommitLabel.BugFix,1,0.84
e8f9097127843a3e56cd594da91c12430c178525,do not mark error type  if the expression is- resolved to namespace  (EXPRESSION_EXPECTED_NAMESPACE_FOUND error)--,CommitLabel.BugFix,1,0.91
541aae12ef82767479bcd53afb3681b46dd890a5,SPR-5802 - NullPointerException when using- @CookieValue annotation--,CommitLabel.BugFix,1,0.85
074f83c80b2fcb400e4e7102a882a0bcb4536e7e,HBASE-11671 TestEndToEndSplitTransaction fails on- master (Mikhail Antonov)--,CommitLabel.BugFix,1,0.88
8ee465103850a3dca018273fe5952e40d5c45a66,Improve StringUtils.cleanPath--Issue: SPR-11793-,CommitLabel.BugFix,0,0.4
61edb8bd082810d16bb25ac4a526df4ac036f3fa,"Fixed ""not found"" status for Options requests.--",CommitLabel.BugFix,0,0.45
384542ccb54c28d73d9f368f2375ef60d99127ac,        - Fixed error in Conditions.getStatus()- sometimes returning           304 for methods other than HEAD and GET.- Contributed by           Stephan Koops.--,CommitLabel.BugFix,1,0.94
ccedd8f8e0e01c6472cd32d371d8f579f60af9fc,fixed cluster id selection in distributed mode.--,CommitLabel.BugFix,1,0.77
d074c686b3ba0ba6843d0a25dca5ac991f919e68,HADOOP-6139. Fix the FsShell help messages for rm- and rmr.  Contributed by Jakob Homan--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@793098 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.77
35135dccec1710e50329b5c4a928ea67b4ae0464,Fixed issue on empty links--,CommitLabel.BugFix,1,0.95
e15bf1a95abeec1a39f212d65887d88a19f9f68e,-fixed MVEL parser context naming issue.--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@23995 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.BugFix,1,0.77
14bc62302f5db980c5c21bcb64af047ca68241b5,       - The CLAP connector didn't set the- expiration date based on          its 'timeToLive' parameter. Reported by- Peter Becker.--,CommitLabel.BugFix,0,0.2
b5d1d49a9aa0420d22096c898545aa349a13f07c,"Fixed issue 110 about HTTP/REST invocation of- ""command"" parameter passing a SELECT statement--",CommitLabel.BugFix,1,0.93
f6f9278eefa378e57bf4f2ededee32e266c8f76d,Fixed content negotiation issue in the servlet- extension.--,CommitLabel.BugFix,1,0.93
5dbf97fd3d868f6db605fcf3b1a82bb55c47fed1,[BZ-1042867] fix ProjectClassLoader when running in- osgi--,CommitLabel.BugFix,1,0.77
a62eecc95a164415d8f924e1c88e2d144282395d,HBASE-7923 force unassign can confirm region- online on any RS to get rid of double assignments--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1464232 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,0,0.4
013fd99d0dd0df30e0bb7fcb98e41cd1633319cb,HBASE-2513 hbase-2414 added bug where we'd- tight-loop if no root available--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@941546 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.99
a2507a8f1c4e9b3c8d727653aaed2c4beaefc13d,test: fix and simplify logic--,CommitLabel.BugFix,1,0.55
e24b71e70035f9a9baf7ec19c279311eceec31a9,Shutdown Reactor env when relay handler is- stopped--The Reactor Environment (that's used by the TcpClient) manages a-number of threads. To ensure that these threads are cleaned up-Environment.shutdown() must be called when the Environment is no-longer needed.-,CommitLabel.BugFix,0,0.34
5ebbbc8a3c45010b2f52f14477785a1dd9fd02b8,[DROOLS-812] properly close InputStreams--,CommitLabel.BugFix,1,0.87
439b7750d4750722a03d60465da2e4b62bbcf626,"fixed ""hibernateManagedSession"" mode to actually- work against Hibernate 4.0 (SPR-8776)--",CommitLabel.BugFix,1,0.77
f95ec3f5bf12bee07c90943cff3b135e6a7e7a8b,HADOOP-6133. Add a caching layer to- Configuration::getClassByName to alleviate a performance regression- introduced in a compatibility layer. Contributed by Todd Lipcon--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@812285 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,0,0.2
e3b68ea468af79dde5cd7e27f80731ec9286a45b,JBRULES-737: fixing problem when inspecting classes- with static initializers--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@10190 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.BugFix,1,0.84
28174744a74e08cc974a54041e304dc4aafa5334,"Fix race when flushing messages--The use of an AtomicBoolean and no lock meant that it was possible-for a message to be queued and then never be flushed and sent to the-broker:--1. On t1, a message is received and isConnected is false. The message-   will be queued.-2. On t2, CONNECTED is received from the broker. isConnected is set-   to true, the queue is drained and the queued messages are forwarded-3. On t1, the message is added to the queue--To fix this, checking that isConnected is false (step 1 above) and the-queueing of a message (step 3 above) need to be performed as a unit-so that the flushing of the queued messages can't be interleaved. This-is achieved by synchronizing on a monitor and performing steps 1-and 3 and synchronizing on the same monitor while performing step 2.--The monitor is held while the messages are actually being forwarded-to the broker. An alternative would be to drain the queue into-a local variable, release the monitor, and then forward the messages.-The main advantage of this alternative is that the monitor is held for-less time. It also reduces the theoretical risk of deadlock by not-holding the monitor while making an alien call. The downside of the-alternative is that it may lead to messages being forwarded out of-order. For this reason the alternative approach was rejected.-",CommitLabel.BugFix,1,0.92
9bac807cedbcff34e1a144fb475eff267e5ed86d,MAPREDUCE-2187. Reporter sends progress during- sort/merge. Contributed by Anupam Seth.--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1152964 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,0,0.42
60eee421aac8d7ebbe44070979da88eb4e7371d7,HBASE-2156  HBASE-2037 broke Scan--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@902213 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,-1,0.5
073c256399303ba7569f817f9c8e604628fed071,Fixed issue 684 about strict mode--,CommitLabel.BugFix,0,0.45
135ec78d7d5854af7e5a764d4c3bb50ccf188eeb,Fixed EA-70945--,CommitLabel.BugFix,1,0.77
b9ab5a6392651b25554ed554c8b262b20e5a40c5,-testRemovePackage now works.--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@7100 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.BugFix,-1,0.5
6b07c53c61ed1c2dcd6c74bd64db7477bdafa424,"Allow file locations for resource handling--Prior to this change, location checks for serving resources would append-`/` to the location path it didn't already have one.--This commit makes sure not to append a `/` if the provided location is-actually a file.--Issue: SPR-12747-",CommitLabel.BugFix,1,0.82
6f259eb229470099173b20b236e55435597b1e3f,Delay: error cut ahead was not properly serialized--,CommitLabel.BugFix,1,0.99
17cf114310d01eb41045872d12758bff2c452d93,HBASE-5857 RIT map in RS not getting cleared- while region opening--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1329470 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,0,0.2
0135f0311318d8596fdeabca9f266cdac8f5589b,CAMEL-6048: camel-xmljson fixed issue so- attrbiutes with name type can be serialized. Thanks to Arne M Stroksen for- the patch.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1443634 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.84
33dfd5bb6b66becf4009345170ead16bfc50abd3,Lazy resolve: Package-level objects are handled- properly--,CommitLabel.BugFix,1,0.9
57cf199d7477ddba4c623960c265f356304f4045,fix WELD problem caused by having a beans.xml in- drools-compiler--,CommitLabel.BugFix,1,0.84
75b81dcbd26a11d5b370ea5bdf102c2d62ebd0c3,"Fix OutOfBoundException on- MemoryFileSystem.existsFile("""")--",CommitLabel.BugFix,1,0.77
c95eca10efeaa160791b351cd3786418b35f416c,"Avoid wrapping AssertionError over and over- again, see KT-7501--",CommitLabel.BugFix,0,0.39
cb5df26bf792108e5063e99b4359b33cf7422f22,lucene 4: use the proper token stream to return--,CommitLabel.BugFix,-1,0.5
64a2fde80a9f3aa71ac5c0e0b479c242bcecb561,Extract Function: Fix signature update on dialog- opening--,CommitLabel.BugFix,0,0.35
4a9f2fb05a3163e11ed35d85a33a6b8e216dde77,TakeWhile protect calls to predicate--,CommitLabel.BugFix,-1,0.5
fa8fcb53c58b5759ad500fdaf50a66ccb8c08a12,Introduce Variable: Forbid extraction from class- initializer (aside of its body)  -KT-8329 Fixed--,CommitLabel.BugFix,1,0.77
3beef9a92e78ca6da4f41dbb0c3c858ac85b10cb,"SPR-8883 - RestTemplate.headForHeaders throws- ""IllegalArgumentException: No InputStream specified"" on server resource which- status code are 4xx--",CommitLabel.BugFix,1,0.95
fdc7205adae52d9e2d928d06faacf9cc9f216b55,CAMEL-4176: Fixed fallback to use http4 or http4s- for proxy scheme when configured as property on CamelContext properties.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1144310 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.77
c4dd556b92f4b712e3a151181fc15af067322c3d,Fix for EA-39487--,CommitLabel.BugFix,1,0.77
19dea8c85287e1462e4719e5710ed1951d3cde6a,"Fixed issue about parenthesis in SQL query, added- one more test to the suite for it--",CommitLabel.BugFix,1,0.79
d104b26a38fc5379dd01a2a61d865c4dc871cb55,HBASE-7715 FSUtils-waitOnSafeMode can incorrectly- loop on standby NN (Ted Yu)--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1440600 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.8
fef434b11eb3abf88fca6ac3073a5025447a646d,Fixed issue -1521 about JSON management of- embedded lists with different types--,CommitLabel.BugFix,1,0.95
12aa442f95c567f3bc1488bb641fca1e9636e9f1,Fixed issue 210 : a Language tag is composed of a- list of subtags--,CommitLabel.BugFix,1,0.71
a4870e1f053d17b9e9cbb64d6a9b8774a8815863, - Fixed issues in Grizzly code.--,CommitLabel.BugFix,1,0.71
85407ae04f15917e2ff48f93929cc6b7e88c9c23,[DROOLS-740] fix jitting of constraint with strings- concatenation--,CommitLabel.BugFix,1,0.77
4e446e768912ca08b30d74b3c570ddb336b837a6,HBASE-1869 IndexedTable delete fails when used in- conjunction with RowLock()--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@819060 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.66
62c8bfade88dc4b72a07c4a0d6f6633e5d0fcdad,Fixed issue 1198: NullPointerException in- OCommandExecutorSQLResultsetAbstract.assignTarget--,CommitLabel.BugFix,1,0.97
875c9d62c6db32aca16201c369d972bcf4a38dbd,HADOOP-6441. Protect web ui from cross site- scripting attacks (XSS) on the host http header and using encoded utf-7.- (omalley)--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@891132 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,0,0.42
6215606577657832b408fb11b8e030950de5ea7f,"JBRULES-3343 Property Specific -Added fix for- byPassModifyToLeftTupleSink, which was not working for LIANodes--",CommitLabel.BugFix,1,0.87
642ed17a4808e36f1458546cc66d52e212cc5acf,HADOOP-6951.  Distinct minicluster services (e.g.- NN and JT) overwrite each other's service policies.  Contributed by Aaron T.- Myers.--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1002896 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,-1,0.5
079039e5531a152388776c637884c891974008e5,Fixed generation of cache directives in the- cache-control header.--,CommitLabel.BugFix,0,0.45
8c475876dda2507977fd7282c37462136400daf2,-Added fixes for waltz to run waltz50--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@7071 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.BugFix,1,0.54
406bbcc65dbfe7f43f20f9ed86fa4f09535f331d,BZ-1006481 - UI support for 'extends' rule keyword- broken--,CommitLabel.BugFix,0,0.34
cc1d8448ed6de75c22eb4af46d21580211517d5e,Prevent lazy types to be accidentally computed in- debug--,CommitLabel.BugFix,1,0.74
